,Chromosome_0,Chromosome_1,Chromosome_2,Chromosome_3,Chromosome_4,Chromosome_5,Chromosome_6,Chromosome_7,Chromosome_8,Chromosome_9
499,643.3913117244678,656.7065666545238,630.8966668280264,643.3913117244678,656.7065666545238,643.3913117244678,643.3913117244678,643.3913117244678,630.8966668280264,643.3913117244678
500,630.8966668280264,630.8966668280264,643.3913117244678,643.3913117244678,643.3913117244678,656.7065666545238,656.7065666545238,643.3913117244678,656.7065666545238,630.8966668280264
501,645.447512213284,656.7065666545238,656.7065666545238,656.7065666545238,656.7065666545238,656.7065666545238,643.3913117244678,630.8966668280264,643.3913117244678,656.7065666545238
502,656.7065666545238,643.3913117244678,656.7065666545238,643.3913117244678,656.7065666545238,656.7065666545238,656.7065666545238,630.8966668280264,643.3913117244678,656.7065666545238
503,656.0347157536239,643.3913117244678,656.0347157536239,643.3913117244678,656.7065666545238,656.7065666545238,656.7065666545238,643.3913117244678,656.7065666545238,656.7065666545238
504,643.3913117244678,643.3913117244678,656.7065666545238,643.3913117244678,656.7065666545238,656.0347157536239,643.3913117244678,656.0347157536239,656.7065666545238,648.7686060557226
505,660.1595496886735,656.7065666545238,656.7065666545238,643.3913117244678,656.0347157536239,656.7065666545238,652.2870158565516,643.3913117244678,683.1954305035465,656.7065666545238
506,656.0347157536239,710.4568813165938,643.3913117244678,652.2870158565516,656.0347157536239,643.3913117244678,656.7065666545238,652.2870158565516,656.7065666545238,656.7065666545238
507,656.7065666545238,643.3913117244678,656.7065666545238,656.0347157536239,656.7065666545238,643.3913117244678,656.0347157536239,656.7065666545238,656.7065666545238,652.2870158565516
508,656.0347157536239,652.2870158565516,656.0347157536239,652.2870158565516,656.7065666545238,656.7065666545238,656.7065666545238,643.3913117244678,652.2870158565516,656.0347157536239
509,656.0347157536239,656.0347157536239,666.0479508227653,652.2870158565516,643.3913117244678,656.0347157536239,643.3913117244678,656.7065666545238,656.7065666545238,656.0347157536239
510,656.7065666545238,656.7065666545238,645.1679526735965,656.0347157536239,656.7065666545238,697.83962254932,656.0347157536239,643.3913117244678,666.0479508227653,670.7249226700861
511,697.83962254932,666.0479508227653,666.0479508227653,643.3913117244678,656.7065666545238,666.0479508227653,656.0347157536239,656.0347157536239,698.7657481748901,690.0397387474768
512,638.6896309678866,698.7657481748901,656.7065666545238,697.83962254932,666.0479508227653,666.0479508227653,656.7065666545238,666.0479508227653,690.5051304210822,690.5051304210822
513,666.0479508227653,656.7065666545238,698.7657481748901,666.0479508227653,677.4865962309468,656.7065666545238,656.7065666545238,666.0479508227653,656.7065666545238,666.0479508227653
514,666.0479508227653,656.7065666545238,656.7065666545238,656.7065666545238,666.0479508227653,656.7065666545238,677.4865962309468,656.7065666545238,666.0479508227653,666.0479508227653
515,692.3754906236509,656.7065666545238,666.0479508227653,666.0479508227653,633.6531836610326,693.0048579839995,656.7065666545238,656.7065666545238,656.7065666545238,656.7065666545238
516,650.2981679870153,656.7065666545238,656.7065666545238,656.7065666545238,666.0479508227653,666.0479508227653,656.7065666545238,633.6531836610326,666.0479508227653,633.6531836610326
517,633.6531836610326,647.1642621869238,633.6531836610326,656.7065666545238,656.7065666545238,656.7065666545238,649.8597490548988,695.3350377507197,633.6531836610326,695.3350377507197
518,653.228628292687,633.6531836610326,649.8597490548988,656.7065666545238,672.387911636136,633.6531836610326,672.387911636136,633.6531836610326,775.8478815487715,633.6531836610326
519,633.6531836610326,653.228628292687,649.8597490548988,649.8597490548988,649.8597490548988,633.6531836610326,672.387911636136,775.8478815487715,672.387911636136,633.6531836610326
520,649.8597490548988,687.3513019668412,653.228628292687,633.6531836610326,653.228628292687,649.8597490548988,775.8478815487715,687.3513019668412,633.6531836610326,649.8597490548988
521,649.8597490548988,687.3513019668412,687.3513019668412,633.6531836610326,649.8597490548988,701.1005382126839,653.5259598629228,633.6531836610326,649.8597490548988,649.8597490548988
522,633.6531836610326,687.3513019668412,633.6531836610326,683.4147729155738,649.8597490548988,649.8597490548988,687.7575471089996,653.5259598629228,683.4147729155738,687.3513019668412
523,649.8597490548988,637.1158524741589,643.3780787827911,681.3446178531464,649.8597490548988,668.736832905114,675.6367241524202,633.6531836610326,649.8597490548988,633.6531836610326
524,633.6531836610326,633.6531836610326,681.3446178531464,649.8597490548988,637.1158524741589,633.6531836610326,637.1158524741589,633.6531836610326,681.3446178531464,675.6367241524202
525,649.8597490548988,633.6531836610326,616.3396164515544,633.6531836610326,654.4294196836371,681.3446178531464,689.6496049888476,667.5004818687515,637.1158524741589,616.3396164515544
526,616.3396164515544,637.1158524741589,637.1158524741589,689.6496049888476,616.3396164515544,633.6531836610326,657.4326966886549,657.4326966886549,681.3446178531464,689.6496049888476
527,657.4326966886549,657.4326966886549,616.3396164515544,657.4326966886549,689.6496049888476,689.6496049888476,637.1158524741589,689.6496049888476,657.4326966886549,616.3396164515544
528,616.3396164515544,612.5411452867313,634.2948768176742,637.1158524741589,629.8416389322246,689.6496049888476,608.5300053463349,637.1158524741589,657.4326966886549,657.4326966886549
529,657.4326966886549,637.1158524741589,689.6496049888476,637.1158524741589,657.4326966886549,620.1873251766159,635.7581822237433,647.5917489698797,637.1158524741589,608.5300053463349
530,655.3577142039708,620.1873251766159,657.4326966886549,724.2860780104124,635.7581822237433,635.7581822237433,637.1158524741589,655.3577142039708,689.6496049888476,620.1873251766159
531,620.1873251766159,637.1158524741589,657.4326966886549,620.1873251766159,736.01306704546,679.7807473544981,646.6582980430893,657.4326966886549,635.7581822237433,635.7581822237433
532,736.01306704546,620.1873251766159,657.4326966886549,679.6503775148321,657.4326966886549,657.4326966886549,616.3396164515544,668.960082468536,638.1225406069238,616.3396164515544
533,620.1873251766159,657.4326966886549,663.985604923332,657.4326966886549,665.4540245161837,668.960082468536,680.6583388742869,616.3396164515544,616.3396164515544,663.985604923332
534,657.4326966886549,647.3147252684179,620.1873251766159,616.3396164515544,665.4540245161837,616.3396164515544,693.8469118148396,647.3147252684179,657.4326966886549,663.985604923332
535,647.3147252684179,624.5379019501139,616.3396164515544,624.5379019501139,657.4326966886549,665.4540245161837,665.4540245161837,665.2573615519934,657.4326966886549,639.3929994450457
536,616.3396164515544,633.23988806477,624.5379019501139,624.5379019501139,610.4277675470618,665.4540245161837,639.3929994450457,657.4326966886549,616.3396164515544,624.5379019501139
537,639.3929994450457,637.4309560691026,610.4277675470618,616.3396164515544,624.5379019501139,610.4277675470618,633.23988806477,610.4277675470618,624.5379019501139,610.4277675470618
538,610.4277675470618,610.4277675470618,624.5379019501139,610.4277675470618,610.4277675470618,624.5379019501139,610.4277675470618,677.1417921812397,610.4277675470618,651.4716967949514
539,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,604.6032055275091,610.4277675470618,624.5379019501139,610.4277675470618
540,652.0529191950608,610.4277675470618,604.6032055275091,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618
541,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,656.0158948927274,611.8416356022373,610.4277675470618
542,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,610.4277675470618,656.0158948927274,656.3128699279815,610.4277675470618,610.4277675470618,610.4277675470618
543,610.4277675470618,610.4277675470618,610.4277675470618,610.3269517911923,614.4937825156119,630.4406432578623,610.4277675470618,610.4277675470618,614.4937825156119,614.4937825156119
544,614.4937825156119,610.3269517911923,610.3269517911923,610.4277675470618,610.4277675470618,614.4937825156119,610.4277675470618,610.4277675470618,610.4277675470618,610.3269517911923
545,610.4277675470618,628.7910504798133,610.3269517911923,610.4277675470618,610.3269517911923,628.7910504798133,614.4937825156119,628.7910504798133,610.4277675470618,610.3269517911923
546,610.3269517911923,610.4277675470618,610.3269517911923,628.7910504798133,628.7910504798133,610.4277675470618,610.3269517911923,610.3269517911923,661.7784547489558,628.7910504798133
547,628.7910504798133,610.3269517911923,628.7910504798133,588.0508568643754,628.7910504798133,588.0508568643754,610.3269517911923,610.3269517911923,588.0508568643754,628.7910504798133
548,659.2200378432769,588.0508568643754,626.8138953557839,628.7910504798133,628.7910504798133,588.0508568643754,601.6502232527171,610.3269517911923,628.7910504798133,610.3269517911923
549,659.2200378432769,670.3037223988756,588.0508568643754,610.3269517911923,636.115419445423,588.0508568643754,601.6502232527171,626.8138953557839,628.7910504798133,628.7910504798133
550,631.5406839074672,588.0508568643754,639.7910340429236,588.0508568643754,601.6502232527171,659.2200378432769,626.8138953557839,631.5406839074672,670.3037223988756,673.2856383725355
551,631.5406839074672,588.0508568643754,588.0508568643754,621.5020995784398,663.3366999594577,670.3037223988756,626.8138953557839,588.0508568643754,626.8138953557839,659.2200378432769
552,588.0508568643754,663.3366999594577,588.0508568643754,631.5406839074672,626.8138953557839,588.0508568643754,588.0508568643754,626.8138953557839,631.5406839074672,639.197983815613
553,626.8138953557839,631.5406839074672,588.0508568643754,588.0508568643754,639.197983815613,588.0508568643754,588.0508568643754,655.9967580121586,588.0508568643754,667.106246137222
554,672.2913398570736,588.0508568643754,588.0508568643754,588.0508568643754,617.9001959633969,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754
555,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,593.4886803972583,588.0508568643754
556,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,593.4886803972583,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,593.4886803972583
557,588.0508568643754,588.0508568643754,593.4886803972583,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,593.4886803972583
558,588.0508568643754,588.0508568643754,593.4886803972583,593.4886803972583,593.4886803972583,593.4886803972583,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754
559,589.3163089616559,589.3163089616559,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,588.0508568643754,590.8137719038211,588.0508568643754
560,588.0508568643754,623.0250606689331,589.3163089616559,589.3163089616559,588.0508568643754,588.0508568643754,599.5636577221024,588.0508568643754,588.0508568643754,599.5636577221024
561,623.0250606689331,599.5636577221024,588.0508568643754,630.4616103873328,599.5636577221024,587.5715068156644,589.3163089616559,589.3163089616559,589.3163089616559,583.865035507698
562,583.865035507698,573.4468637477569,599.5636577221024,623.0250606689331,573.4468637477569,601.0224540428306,610.0208847177681,610.0208847177681,583.865035507698,589.3163089616559
563,599.5636577221024,583.865035507698,583.865035507698,610.0208847177681,610.0208847177681,583.865035507698,601.0224540428306,583.865035507698,601.0224540428306,580.4050464104713
564,599.5636577221024,583.865035507698,610.0208847177681,580.4050464104713,601.0224540428306,601.0224540428306,583.865035507698,601.0224540428306,583.865035507698,583.865035507698
565,601.0224540428306,601.0224540428306,610.0208847177681,583.865035507698,580.4050464104713,583.865035507698,583.865035507698,601.0224540428306,583.865035507698,583.865035507698
566,601.0224540428306,591.6740612453284,583.865035507698,601.0224540428306,609.5599088579725,601.0224540428306,601.0224540428306,609.5599088579725,583.865035507698,583.865035507698
567,583.865035507698,601.0224540428306,614.09742048918,609.5599088579725,591.6740612453284,583.865035507698,583.865035507698,601.0224540428306,574.6178145244637,601.0224540428306
568,574.6178145244637,583.865035507698,628.8696046541176,601.0224540428306,604.0433405975148,574.6178145244637,609.5599088579725,574.6178145244637,601.0224540428306,601.0224540428306
569,604.0433405975148,604.0433405975148,572.7338645245255,588.5070260048417,574.6178145244637,565.2902602244721,596.4363967533473,574.6178145244637,583.865035507698,572.7338645245255
570,604.0433405975148,604.0433405975148,670.7858609168861,588.5070260048417,565.2902602244721,574.6178145244637,617.9629079368209,604.0433405975148,565.2902602244721,565.2902602244721
571,565.2902602244721,670.7858609168861,588.5070260048417,604.0433405975148,565.2902602244721,617.9629079368209,565.2902602244721,565.2902602244721,574.6178145244637,604.0433405975148
572,565.2902602244721,628.642300793313,613.3052273628558,565.2902602244721,565.2902602244721,635.2810130701679,574.6178145244637,670.7858609168861,635.2810130701679,565.2902602244721
573,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,620.750712668671,565.2902602244721,565.2902602244721,637.1456365101826,565.2902602244721
574,565.2902602244721,653.6367622684256,565.4411018440652,565.2902602244721,637.1456365101826,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,653.6367622684256
575,565.2902602244721,565.2902602244721,565.2902602244721,653.6367622684256,644.6333031549689,637.1456365101826,565.4411018440652,565.4411018440652,565.2902602244721,565.4411018440652
576,565.2902602244721,566.8521685894702,579.9248495332329,579.9248495332329,565.2902602244721,565.4411018440652,565.2902602244721,637.1456365101826,565.2902602244721,637.1456365101826
577,593.5897645164706,565.2902602244721,565.2902602244721,565.2902602244721,579.9248495332329,566.8521685894702,565.2902602244721,565.2902602244721,565.2902602244721,637.1456365101826
578,565.2902602244721,565.2902602244721,637.1456365101826,565.2902602244721,565.2902602244721,581.5345300506463,565.2902602244721,593.5897645164706,565.2902602244721,565.2902602244721
579,565.2902602244721,565.2902602244721,565.2902602244721,579.9248495332329,638.755317027596,581.5345300506463,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
580,578.6883585971852,565.2902602244721,565.2902602244721,581.5345300506463,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,581.5345300506463
581,565.2902602244721,565.2902602244721,590.2395150808088,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
582,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,590.2395150808088
583,565.2902602244721,565.2902602244721,565.2902602244721,596.2523874609182,568.8565557871132,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
584,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
585,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,625.5703252382398,565.2902602244721,565.2902602244721,583.8979432257489,565.2902602244721
586,565.2902602244721,565.2902602244721,583.8979432257489,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
587,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,583.8979432257489
588,568.0182328902534,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
589,560.2343685513165,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,568.0182328902534,565.2902602244721,565.2902602244721,565.2902602244721
590,565.2902602244721,565.2902602244721,565.2902602244721,568.0182328902534,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
591,565.2902602244721,549.3941950276225,565.2902602244721,635.3310485495163,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
592,565.2902602244721,570.8432162752484,565.2902602244721,549.3941950276225,570.8432162752484,549.3941950276225,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
593,565.2902602244721,565.2902602244721,570.2590166461092,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,570.8432162752484
594,565.2902602244721,565.2902602244721,597.0291248450944,570.0187660584221,595.8123893255747,570.8432162752484,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
595,595.8123893255747,570.8432162752484,565.2902602244721,570.8432162752484,565.2902602244721,570.8432162752484,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
596,572.0228147434112,565.2902602244721,565.2902602244721,565.2902602244721,586.9055311319273,570.8432162752484,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
597,565.2902602244721,570.8432162752484,565.2902602244721,565.2902602244721,565.2902602244721,570.8432162752484,586.9055311319273,611.9480808890266,576.4653088371256,586.9055311319273
598,565.2902602244721,556.2618456841775,576.4653088371256,570.8432162752484,586.9055311319273,556.2618456841775,599.2434110093222,565.2902602244721,565.2902602244721,611.9480808890266
599,565.2902602244721,556.2618456841775,565.2902602244721,565.2902602244721,576.4653088371256,576.4653088371256,570.8432162752484,576.4653088371256,565.2902602244721,576.4653088371256
600,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,576.4653088371256,576.4653088371256,565.2902602244721,576.4653088371256,565.2902602244721,589.1899458527262
601,565.2902602244721,589.1899458527262,573.160958127368,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,643.3388416215479,565.2902602244721
602,576.0692839231017,589.1899458527262,565.2902602244721,565.2902602244721,565.2902602244721,573.9745536329951,565.2902602244721,565.2902602244721,573.160958127368,614.0844316053018
603,565.2902602244721,573.9745536329951,573.160958127368,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,582.201629214711,565.2902602244721,589.4119115032662
604,589.4119115032662,573.160958127368,565.2902602244721,565.2902602244721,582.201629214711,565.2902602244721,589.4119115032662,589.4119115032662,582.201629214711,559.7010353190668
605,589.4119115032662,565.2902602244721,599.3001885898551,599.0363880121181,573.160958127368,565.2902602244721,599.3001885898551,589.4119115032662,582.201629214711,582.201629214711
606,565.2902602244721,582.201629214711,565.2902602244721,599.3001885898551,589.4119115032662,582.201629214711,599.3001885898551,582.201629214711,599.3001885898551,582.201629214711
607,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,595.2022984407115,565.2902602244721,565.2902602244721,660.6839375385682,565.2902602244721,582.201629214711
608,578.999321080552,565.2902602244721,565.2902602244721,565.2902602244721,578.999321080552,565.2902602244721,565.2902602244721,587.2001568615345,565.2902602244721,565.2902602244721
609,565.2902602244721,578.999321080552,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
610,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,578.999321080552,565.2902602244721,565.2902602244721
611,565.2902602244721,578.999321080552,565.2902602244721,565.2902602244721,565.2902602244721,578.999321080552,565.2902602244721,578.999321080552,565.2902602244721,565.2902602244721
612,578.999321080552,565.2902602244721,565.2902602244721,565.2902602244721,578.999321080552,578.999321080552,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721
613,565.2902602244721,565.2902602244721,578.999321080552,578.999321080552,578.999321080552,565.2902602244721,565.2902602244721,578.999321080552,609.1171452791235,565.2902602244721
614,609.1171452791235,578.999321080552,565.2902602244721,578.999321080552,578.999321080552,578.999321080552,565.2902602244721,565.2902602244721,578.999321080552,565.2902602244721
615,565.2902602244721,578.999321080552,578.999321080552,578.999321080552,609.1171452791235,578.999321080552,565.2902602244721,616.5262388212395,585.7318755994911,578.999321080552
616,565.2902602244721,578.999321080552,578.999321080552,609.1171452791235,578.932006350235,578.999321080552,565.2902602244721,616.5262388212395,578.999321080552,609.1171452791235
617,578.999321080552,565.2902602244721,565.2902602244721,578.999321080552,578.999321080552,578.999321080552,578.999321080552,615.3467504430351,565.2902602244721,616.5262388212395
618,565.2902602244721,565.2902602244721,579.0494405744552,578.999321080552,565.2902602244721,578.999321080552,565.2902602244721,615.3467504430351,578.999321080552,578.999321080552
619,619.5104044913022,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,565.2902602244721,578.999321080552,578.831027011319,565.2902602244721,578.999321080552
620,565.2902602244721,565.2902602244721,628.0597745349794,583.1629751288191,594.5587052935355,619.5104044913022,578.999321080552,565.2902602244721,578.999321080552,565.2902602244721
621,578.999321080552,565.2902602244721,594.5587052935355,578.999321080552,565.2902602244721,583.1629751288191,578.999321080552,565.2902602244721,578.999321080552,565.2902602244721
622,565.2902602244721,594.2463024528375,583.1629751288191,578.999321080552,565.2902602244721,578.999321080552,578.999321080552,565.2902602244721,583.1629751288191,578.999321080552
623,578.999321080552,583.1629751288191,578.999321080552,565.2902602244721,565.2902602244721,594.2463024528375,607.6683550689316,594.2463024528375,594.2463024528375,594.2463024528375
624,594.2463024528375,565.2902602244721,594.2463024528375,583.1629751288191,594.2463024528375,578.999321080552,605.2462759585904,583.1629751288191,605.1122630837898,565.2902602244721
625,583.1629751288191,605.2462759585904,565.2902602244721,594.2463024528375,578.999321080552,583.1629751288191,578.831027011319,605.1122630837898,625.8013157648397,583.1629751288191
626,605.2462759585904,610.4724329673975,618.7475385264266,594.2463024528375,605.2462759585904,578.999321080552,605.1122630837898,565.2902602244721,607.3861653074221,565.2902602244721
627,586.4907384237166,574.3737505003252,586.4907384237166,605.2462759585904,565.2902602244721,586.4907384237166,605.2462759585904,594.2463024528375,586.4907384237166,610.4724329673975
628,610.4724329673975,565.2902602244721,574.3737505003252,605.2462759585904,605.2462759585904,610.4724329673975,565.2902602244721,610.4724329673975,594.2463024528375,586.4907384237166
629,565.2902602244721,565.2902602244721,610.4724329673975,610.4724329673975,610.4724329673975,610.4724329673975,610.4724329673975,565.2902602244721,565.2902602244721,594.2463024528375
630,610.4724329673975,556.2618456841775,610.4724329673975,610.4724329673975,565.2902602244721,565.2902602244721,610.4724329673975,565.2902602244721,610.4724329673975,647.3030434902123
631,610.4724329673975,565.2065195774838,610.4724329673975,647.3030434902123,568.5069452798258,610.4724329673975,568.5069452798258,556.2618456841775,556.2618456841775,565.2902602244721
632,568.5069452798258,556.2618456841775,556.2618456841775,610.4724329673975,571.7146946513661,610.4724329673975,556.2618456841775,571.7146946513661,610.4724329673975,556.2618456841775
633,610.4724329673975,635.0843044360547,563.5445773087373,571.7146946513661,556.2618456841775,556.2618456841775,571.7146946513661,612.313886059721,610.4724329673975,568.5069452798258
634,563.5445773087373,563.5445773087373,563.5445773087373,571.7146946513661,563.5445773087373,563.5445773087373,563.5445773087373,568.5069452798258,568.5069452798258,568.5069452798258
635,563.5445773087373,602.9085471501901,563.5445773087373,568.5069452798258,563.5445773087373,568.5069452798258,563.5445773087373,563.5445773087373,563.5445773087373,563.5445773087373
636,568.5069452798258,563.5445773087373,563.5445773087373,563.5445773087373,563.5445773087373,568.5069452798258,563.5445773087373,563.5445773087373,594.3481931016526,563.5445773087373
637,563.5445773087373,563.5445773087373,563.5445773087373,568.5069452798258,563.5445773087373,563.5445773087373,563.5445773087373,563.5445773087373,594.3481931016526,563.5445773087373
638,563.5445773087373,563.5445773087373,563.5445773087373,593.2124598297398,563.5445773087373,563.5445773087373,596.4560597915673,593.2124598297398,563.5445773087373,563.5445773087373
639,593.2124598297398,593.2124598297398,593.2124598297398,563.5445773087373,563.5445773087373,563.5445773087373,586.0228533398382,563.5445773087373,643.1067393331331,563.5445773087373
640,593.2124598297398,593.2124598297398,593.2124598297398,563.5445773087373,563.5445773087373,563.5445773087373,563.5445773087373,593.2124598297398,580.387500048666,563.5445773087373
641,593.2124598297398,593.2124598297398,563.5445773087373,593.2124598297398,593.2124598297398,593.2124598297398,636.0671583175125,623.0617989287614,593.2124598297398,563.5445773087373
642,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,563.5445773087373,593.2124598297398,593.2124598297398,593.2124598297398
643,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398
644,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398
645,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,592.8869462695212,606.9319093835339,593.2124598297398,593.2124598297398,642.1061898788635
646,593.2124598297398,592.8869462695212,593.2124598297398,593.2124598297398,593.2124598297398,592.8869462695212,593.2124598297398,593.2124598297398,592.8869462695212,593.2124598297398
647,592.8869462695212,593.2124598297398,616.1928148725715,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,601.3630826605508,592.8869462695212,607.9289929766396
648,620.1994666262634,593.2124598297398,593.2124598297398,574.8712150559395,593.2124598297398,592.8869462695212,593.2124598297398,593.2124598297398,604.8578912930309,604.8578912930309
649,593.2124598297398,592.8869462695212,593.2124598297398,592.8869462695212,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398
650,593.2124598297398,593.2124598297398,593.2124598297398,592.8869462695212,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,601.0329068010716
651,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,584.3603272085538,593.2124598297398,593.2124598297398,593.2124598297398
652,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,584.3603272085538,600.5999338906179,584.3603272085538,593.2124598297398,593.2124598297398,593.2124598297398
653,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,584.3603272085538,593.2124598297398,613.8187784220537,584.3603272085538,593.2124598297398,584.3603272085538
654,593.2124598297398,584.3603272085538,613.8187784220537,584.3603272085538,593.2124598297398,593.2124598297398,593.2124598297398,584.3603272085538,593.2124598297398,593.2124598297398
655,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,584.3603272085538,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398
656,630.7049381737442,593.2124598297398,627.6052001555447,584.3603272085538,593.2124598297398,593.2124598297398,627.6052001555447,593.0374858798959,593.2124598297398,593.2124598297398
657,593.2124598297398,593.2124598297398,617.6927569555672,590.3211141012442,593.2124598297398,593.0374858798959,593.2124598297398,611.1355392478074,593.2124598297398,593.2124598297398
658,593.2124598297398,593.2124598297398,593.2124598297398,584.1614429218089,593.2124598297398,593.0374858798959,593.0374858798959,593.0374858798959,593.2124598297398,593.2124598297398
659,593.2124598297398,593.2124598297398,592.3061115283708,593.0374858798959,584.1614429218089,593.0374858798959,593.0374858798959,593.2124598297398,592.3061115283708,593.2124598297398
660,588.0445244313476,593.2124598297398,593.0374858798959,584.1614429218089,592.3061115283708,589.4664896581485,593.2124598297398,593.2124598297398,593.2124598297398,593.2124598297398
661,615.1654248474274,593.2124598297398,593.2124598297398,592.3061115283708,589.4664896581485,584.1614429218089,593.0374858798959,610.739340074251,593.2124598297398,615.1654248474274
662,601.4109713558454,635.5451620666323,593.2124598297398,610.739340074251,593.2124598297398,601.8795108808694,589.4664896581485,593.2124598297398,589.4664896581485,593.0374858798959
663,593.2124598297398,601.8795108808694,688.8629104274572,601.4109713558454,601.4109713558454,593.2124598297398,589.4664896581485,589.4664896581485,593.2124598297398,589.4664896581485
664,621.8099932312151,601.4109713558454,589.4664896581485,606.6264421779966,593.2124598297398,601.4109713558454,589.4664896581485,601.8795108808694,621.8099932312151,589.4664896581485
665,589.4664896581485,589.4664896581485,639.1906426565104,601.4109713558454,601.4109713558454,643.9186475425818,589.4664896581485,593.2124598297398,601.4109713558454,667.6512716527172
666,601.4109713558454,587.1272392034205,592.5757641247445,589.4664896581485,601.4109713558454,601.4109713558454,639.1906426565104,601.4109713558454,601.4109713558454,592.5757641247445
667,601.4109713558454,587.1272392034205,592.5757641247445,625.2857672331875,589.4664896581485,601.4109713558454,594.6819604802997,587.1272392034205,589.4664896581485,601.4109713558454
668,587.1272392034205,587.1272392034205,601.4109713558454,600.8015450263865,589.4664896581485,601.4109713558454,601.4109713558454,600.8015450263865,587.1272392034205,594.6819604802997
669,598.9886044613309,601.4109713558454,600.8015450263865,634.9670162457678,589.4664896581485,601.4109713558454,589.4664896581485,598.9886044613309,589.4664896581485,634.0440634760065
