,Chromosome_0,Chromosome_1,Chromosome_2,Chromosome_3,Chromosome_4,Chromosome_5,Chromosome_6,Chromosome_7,Chromosome_8,Chromosome_9
502,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
503,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
504,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
505,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
506,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
507,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
508,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
509,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
510,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
511,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
512,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
513,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
514,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
515,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
516,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
517,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
518,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
519,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
520,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
521,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
522,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
523,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
524,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
525,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
526,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
527,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
528,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
529,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
530,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
531,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
532,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
533,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
534,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
535,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
536,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
537,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
538,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
539,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212
540,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,747.4222751057976,735.696733208212,735.696733208212,735.696733208212,735.696733208212
541,735.696733208212,735.696733208212,747.4222751057976,735.696733208212,735.696733208212,735.696733208212,747.4222751057976,735.696733208212,735.696733208212,735.696733208212
542,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,735.696733208212,747.4222751057976,735.696733208212
543,735.696733208212,735.696733208212,735.696733208212,747.4222751057976,747.4222751057976,735.696733208212,747.4222751057976,775.0564251632165,735.696733208212,747.4222751057976
544,736.1028175823153,735.696733208212,735.696733208212,747.4222751057976,747.4222751057976,747.4222751057976,735.696733208212,747.4222751057976,735.696733208212,735.696733208212
545,735.696733208212,736.1028175823153,735.696733208212,736.1028175823153,735.696733208212,709.9478512995613,747.4222751057976,747.4222751057976,812.3211330354795,735.696733208212
546,736.1028175823153,736.1028175823153,743.7030371674741,735.696733208212,694.4935052687556,747.4222751057976,743.7030371674741,736.1028175823153,747.4222751057976,735.696733208212
547,735.696733208212,735.696733208212,773.3475935649235,736.1028175823153,736.1028175823153,743.7030371674741,735.696733208212,736.1028175823153,743.7030371674741,707.6941328460423
548,743.7030371674741,743.7030371674741,708.0332565600902,743.7030371674741,735.696733208212,773.3475935649235,707.6941328460423,735.0479615425977,736.1028175823153,708.0332565600902
549,743.7030371674741,708.0332565600902,735.0479615425977,736.1028175823153,743.7030371674741,708.0332565600902,735.0479615425977,735.0479615425977,743.7030371674741,708.0332565600902
550,736.1028175823153,708.0332565600902,743.7030371674741,708.0332565600902,735.0479615425977,708.0332565600902,743.7030371674741,708.0332565600902,743.7030371674741,708.0332565600902
551,708.0332565600902,743.7030371674741,708.0332565600902,743.7030371674741,743.7030371674741,735.0479615425977,743.7030371674741,743.7030371674741,708.0332565600902,708.0332565600902
552,708.0332565600902,708.0332565600902,708.0332565600902,735.0479615425977,708.0332565600902,735.0479615425977,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902
553,708.0332565600902,735.0479615425977,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902
554,735.0479615425977,735.0479615425977,708.0332565600902,708.0332565600902,735.0479615425977,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902
555,708.0332565600902,693.0365480583116,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902
556,693.0365480583116,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,708.0332565600902,693.0365480583116,708.0332565600902,708.0332565600902
557,708.0332565600902,693.0365480583116,708.0332565600902,693.0365480583116,693.0365480583116,708.0332565600902,708.0332565600902,708.0332565600902,693.0365480583116,708.0332565600902
558,693.0365480583116,708.0332565600902,708.0332565600902,693.0365480583116,708.0332565600902,693.0365480583116,708.0332565600902,693.0365480583116,693.0365480583116,693.0365480583116
559,693.0365480583116,708.0332565600902,693.0365480583116,734.1281103295214,693.0365480583116,693.6853197239259,693.0365480583116,693.0365480583116,693.0365480583116,740.8979621706469
560,693.0365480583116,708.0332565600902,693.0365480583116,693.0365480583116,734.1281103295214,693.0365480583116,696.9844852163867,740.8979621706469,693.0365480583116,740.8979621706469
561,693.0365480583116,734.1281103295214,693.0365480583116,693.0365480583116,708.0332565600902,708.0332565600902,693.0365480583116,693.0365480583116,693.0365480583116,740.8979621706469
562,693.0365480583116,693.0365480583116,693.0365480583116,708.0332565600902,693.0365480583116,693.0365480583116,708.7291655615113,693.0365480583116,693.0365480583116,693.0365480583116
563,718.1871793691951,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,708.7291655615113,693.0365480583116,726.5586517876238,693.0365480583116
564,718.1871793691951,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,730.7070847931113,693.0365480583116,693.0365480583116,693.0365480583116,730.7070847931113
565,693.0365480583116,693.0365480583116,718.1871793691951,693.0365480583116,689.9285708047457,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116,730.7070847931113
566,689.9285708047457,692.1503277782792,693.0365480583116,693.0365480583116,730.7070847931113,692.1503277782792,693.0365480583116,718.1871793691951,693.0365480583116,693.0365480583116
567,693.0365480583116,717.1165398475584,694.6456627689297,693.0365480583116,689.9285708047457,718.1871793691951,693.0365480583116,718.1871793691951,693.0365480583116,692.1503277782792
568,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,718.1871793691951,693.0365480583116,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116
569,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,692.1503277782792
570,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
571,693.0365480583116,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
572,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
573,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,704.3275226517167,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,692.1503277782792
574,693.0365480583116,692.1503277782792,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
575,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
576,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
577,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
578,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
579,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
580,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
581,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
582,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
583,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
584,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
585,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
586,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
587,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
588,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
589,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
590,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
591,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
592,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,709.9043215930008,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
593,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
594,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,731.6182807233183,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
595,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
596,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
597,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
598,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
599,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
600,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
601,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
602,693.0365480583116,786.7121222647145,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
603,747.3383417763105,744.1510522842584,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
604,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
605,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
606,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
607,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
608,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
609,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
610,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
611,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
612,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
613,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
614,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,720.7118876264917,693.0365480583116,693.0365480583116,693.0365480583116
615,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,720.7118876264917,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
616,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
617,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
618,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
619,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
620,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
621,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
622,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
623,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
624,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
625,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
626,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
627,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
628,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
629,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
630,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
631,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,702.9976280217343,693.0365480583116
632,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,702.9976280217343,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
633,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,702.9976280217343
634,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,702.9976280217343,693.0365480583116
635,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
636,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
637,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
638,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
639,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
640,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
641,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
642,672.8245148350998,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
643,693.0365480583116,693.0365480583116,689.3978919491528,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
644,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,689.3978919491528
645,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
646,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
647,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
648,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
649,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
650,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
651,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
652,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
653,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
654,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
655,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
656,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,730.534354376478,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
657,730.534354376478,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,686.4879489814721,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116
658,693.0365480583116,695.0161482560052,693.0365480583116,693.0365480583116,686.4879489814721,693.0365480583116,693.0365480583116,693.0365480583116,695.0161482560052,693.0365480583116
659,693.0365480583116,693.0365480583116,695.0161482560052,693.0365480583116,695.0161482560052,695.0161482560052,693.0365480583116,686.4879489814721,686.4879489814721,693.0365480583116
660,693.0365480583116,695.0161482560052,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,695.0161482560052,695.0161482560052,695.0161482560052,695.0161482560052
661,695.0161482560052,693.0365480583116,695.0161482560052,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,718.2513281307804,693.0365480583116,688.2513213719042
662,693.0365480583116,695.0161482560052,693.0365480583116,695.0161482560052,701.1231593235184,693.0365480583116,695.0161482560052,688.2513213719042,693.0365480583116,693.0365480583116
663,706.4483881716924,695.0161482560052,693.0365480583116,693.0365480583116,693.0365480583116,693.0365480583116,689.7390710453785,719.2642419531669,693.0365480583116,693.0365480583116
664,693.0365480583116,693.0365480583116,691.5916839042252,689.7390710453785,689.7390710453785,719.2642419531669,719.2642419531669,693.0365480583116,693.0365480583116,705.4380572741668
665,689.7390710453785,693.0365480583116,695.0161482560052,693.0365480583116,691.5916839042252,695.0161482560052,693.0365480583116,717.8718128792061,689.7390710453785,705.4380572741668
666,695.0161482560052,695.0161482560052,724.69975289632,689.7390710453785,695.0161482560052,712.3659828158934,693.3966364882572,689.7390710453785,695.0161482560052,691.5916839042252
667,724.69975289632,691.5916839042252,710.8811377204115,691.5916839042252,712.3659828158934,691.5916839042252,693.3966364882572,691.5916839042252,695.0161482560052,695.0161482560052
668,691.5916839042252,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,723.955639694505,695.0161482560052
669,691.5916839042252,691.5916839042252,695.0161482560052,691.5916839042252,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252
670,691.5916839042252,691.5916839042252,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,695.0161482560052
671,691.5916839042252,691.5916839042252,691.5916839042252,696.8687611148516,695.0161482560052,695.0161482560052,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252
672,691.5916839042252,696.8687611148516,696.8687611148516,691.5916839042252,691.5916839042252,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252
673,691.5916839042252,691.5916839042252,691.5916839042252,695.0161482560052,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,696.8687611148516
674,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,696.8687611148516,691.5916839042252,691.5916839042252
675,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252
676,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252,691.5916839042252
