,Chromosome_0,Chromosome_1,Chromosome_2,Chromosome_3,Chromosome_4,Chromosome_5,Chromosome_6,Chromosome_7,Chromosome_8,Chromosome_9
246,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
247,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
248,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
249,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,756.7723447065131,748.0682452793926
250,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,756.7723447065131,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
251,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
252,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
253,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,758.6713240420606,748.0682452793926
254,748.0682452793926,748.0682452793926,758.6713240420606,758.6713240420606,758.6713240420606,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
255,748.0682452793926,748.0682452793926,746.0565300373434,748.0682452793926,748.0682452793926,748.0682452793926,758.6713240420606,748.0682452793926,778.8636369696131,748.0682452793926
256,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926,778.8636369696131,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,778.8636369696131
257,748.0682452793926,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,759.1732870296953,748.0682452793926,746.0565300373434,748.0682452793926,748.0682452793926
258,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,748.0682452793926,748.0682452793926,746.0565300373434,748.0682452793926
259,718.2687409786403,746.0565300373434,748.0682452793926,748.0682452793926,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434
260,748.0682452793926,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926,748.0682452793926,746.0565300373434,746.0565300373434,746.0565300373434
261,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926,748.0682452793926,746.0565300373434,748.0682452793926
262,758.571180739439,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926
263,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,758.571180739439,746.0565300373434,748.0682452793926,746.0565300373434,748.0682452793926,746.0565300373434
264,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434
265,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434
266,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434
267,746.0565300373434,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,746.0565300373434,746.0565300373434,748.0682452793926,748.0682452793926
268,748.0682452793926,746.0565300373434,746.0565300373434,733.0659757399894,746.0565300373434,746.0565300373434,748.0682452793926,746.0565300373434,748.0682452793926,746.0565300373434
269,748.0682452793926,746.0565300373434,748.0682452793926,746.0565300373434,748.0682452793926,748.0682452793926,746.0565300373434,733.0659757399894,748.0682452793926,746.0565300373434
270,748.0682452793926,746.0565300373434,748.0682452793926,740.8720971652721,748.0682452793926,729.3351205975528,729.3351205975528,748.0682452793926,748.0682452793926,748.0682452793926
271,746.0565300373434,748.0682452793926,740.8720971652721,748.0682452793926,748.0682452793926,748.0682452793926,750.0183402235731,748.0682452793926,749.2061719181851,748.0682452793926
272,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,750.0183402235731,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,750.0183402235731
273,748.0682452793926,750.0183402235731,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,750.0183402235731,748.0682452793926,748.0682452793926
274,748.0682452793926,772.8714626094642,748.0682452793926,750.0183402235731,748.0682452793926,776.3482906691609,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
275,748.0682452793926,773.2421706943039,748.0682452793926,748.0682452793926,748.0682452793926,776.3482906691609,776.3482906691609,748.0682452793926,748.0682452793926,748.0682452793926
276,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
277,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
278,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
279,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
280,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
281,759.1762232540965,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
282,748.0682452793926,759.1762232540965,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
283,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
284,748.0682452793926,776.3914252136251,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
285,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
286,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
287,777.4569133563688,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
288,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
289,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
290,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
291,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
292,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,757.4320865982246,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
293,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,744.3006577728186,748.0682452793926,748.0682452793926,757.4320865982246,748.0682452793926,748.0682452793926
294,748.0682452793926,748.0682452793926,744.3006577728186,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
295,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
296,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
297,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926
298,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,750.7772650468303,748.0682452793926,748.0682452793926,748.0682452793926,750.7772650468303,748.0682452793926
299,763.0711837731344,748.0682452793926,748.0682452793926,763.0711837731344,748.0682452793926,750.7772650468303,750.7772650468303,747.7060600109209,747.7060600109209,748.0682452793926
300,748.0682452793926,748.0682452793926,762.716574216403,748.0682452793926,747.7060600109209,750.7772650468303,747.7060600109209,748.0682452793926,748.0682452793926,748.0682452793926
301,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,763.5697044305654,748.0682452793926,748.0682452793926,762.716574216403,751.7559650419942,748.0682452793926
302,751.7559650419942,748.0682452793926,748.0682452793926,748.0682452793926,748.0682452793926,751.7559650419942,748.0682452793926,762.716574216403,748.0682452793926,751.7559650419942
303,748.0682452793926,764.4905340915112,751.7559650419942,748.0682452793926,748.0682452793926,751.7559650419942,751.7559650419942,748.0682452793926,748.0682452793926,751.7559650419942
304,748.0682452793926,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,748.0682452793926,748.0682452793926
305,748.0682452793926,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,748.0682452793926,748.0682452793926,751.7559650419942,751.7559650419942
306,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,748.0682452793926,748.0682452793926,748.0682452793926
307,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942
308,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,751.7559650419942
309,751.7559650419942,748.0682452793926,751.7559650419942,748.0682452793926,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
310,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,748.0682452793926,751.7559650419942,748.0682452793926,751.7559650419942
311,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
312,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
313,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
314,751.7559650419942,767.3749827208335,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
315,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
316,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
317,758.0376871403632,751.7559650419942,751.7559650419942,751.7559650419942,758.0376871403632,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942
318,751.7559650419942,738.289626461617,751.7559650419942,758.4328891099162,738.289626461617,751.7559650419942,738.289626461617,751.7559650419942,751.7559650419942,751.7559650419942
319,738.289626461617,751.7559650419942,751.7559650419942,751.7559650419942,751.7559650419942,738.289626461617,751.7559650419942,751.7559650419942,763.8946949243687,751.7559650419942
320,763.8946949243687,763.8946949243687,751.7559650419942,751.7559650419942,738.289626461617,751.7559650419942,745.943223333064,738.289626461617,738.289626461617,738.289626461617
321,745.943223333064,758.4328891099162,738.289626461617,745.943223333064,738.289626461617,751.7559650419942,738.289626461617,751.7559650419942,738.289626461617,738.289626461617
322,738.289626461617,738.289626461617,738.289626461617,738.289626461617,758.4328891099162,738.289626461617,745.943223333064,751.7559650419942,758.4328891099162,745.943223333064
323,756.4924428240017,758.4328891099162,738.289626461617,745.943223333064,738.289626461617,738.289626461617,758.4328891099162,745.943223333064,738.289626461617,738.289626461617
324,738.289626461617,738.289626461617,738.289626461617,738.289626461617,738.289626461617,738.289626461617,745.943223333064,738.289626461617,738.289626461617,758.4328891099162
325,738.289626461617,753.9976768895688,761.6423120663245,753.9976768895688,738.289626461617,758.4328891099162,745.943223333064,738.289626461617,739.8892756365167,738.289626461617
326,738.289626461617,738.289626461617,745.943223333064,738.289626461617,710.988596299693,738.289626461617,738.289626461617,753.9976768895688,738.289626461617,753.9976768895688
327,710.988596299693,710.988596299693,738.289626461617,738.289626461617,738.289626461617,710.988596299693,738.289626461617,738.289626461617,738.289626461617,710.988596299693
328,738.289626461617,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693,738.289626461617,738.289626461617,738.289626461617
329,738.289626461617,738.289626461617,710.988596299693,738.289626461617,738.289626461617,710.988596299693,710.988596299693,710.988596299693,738.289626461617,710.988596299693
330,710.988596299693,710.988596299693,754.3706727912818,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693,738.289626461617
331,738.289626461617,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693
332,710.988596299693,738.289626461617,710.988596299693,738.289626461617,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
333,710.988596299693,738.289626461617,738.289626461617,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617
334,710.988596299693,718.5324211575582,710.988596299693,718.5324211575582,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693,710.988596299693
335,718.5324211575582,718.5324211575582,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693
336,710.988596299693,710.988596299693,738.289626461617,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
337,738.289626461617,710.988596299693,710.988596299693,738.289626461617,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693
338,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693
339,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617
340,710.988596299693,710.988596299693,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,738.289626461617,710.988596299693,710.988596299693
341,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693,738.289626461617
342,738.289626461617,710.988596299693,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617,738.289626461617
343,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617
344,710.988596299693,710.988596299693,738.289626461617,738.289626461617,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,738.289626461617
345,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
346,710.988596299693,749.0546597201339,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
347,710.988596299693,710.988596299693,749.0546597201339,710.988596299693,710.988596299693,710.988596299693,710.988596299693,749.0546597201339,710.988596299693,710.988596299693
348,749.0546597201339,710.988596299693,710.988596299693,710.988596299693,710.988596299693,747.7810274196058,710.988596299693,749.0546597201339,710.988596299693,749.0546597201339
349,710.988596299693,710.988596299693,710.988596299693,733.1107011017846,710.988596299693,747.7810274196058,755.9477944394711,749.0546597201339,710.988596299693,710.988596299693
350,710.988596299693,755.9477944394711,749.0546597201339,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
351,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,749.0546597201339,710.988596299693,710.988596299693
352,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,749.0546597201339,710.988596299693,710.988596299693,710.988596299693
353,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
354,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
355,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
356,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
357,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,719.430488829132,710.988596299693,710.988596299693
358,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
359,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
360,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
361,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
362,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
363,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
364,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693,710.988596299693
365,672.6822382256235,710.988596299693,672.6822382256235,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849
366,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849
367,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,710.988596299693
368,784.479904458741,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849
369,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849
370,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849,736.3993552663133,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849
371,710.988596299693,677.3339848082285,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,710.988596299693
372,710.988596299693,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849,710.988596299693,710.988596299693
373,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,710.988596299693
374,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693
375,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,701.3117354156566,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849
376,710.988596299693,742.236669338208,702.7513338956435,710.988596299693,710.988596299693,710.988596299693,701.3117354156566,701.3117354156566,693.3754465649849,693.3754465649849
377,693.3754465649849,701.3117354156566,693.3754465649849,710.988596299693,701.3117354156566,701.3117354156566,710.988596299693,693.3754465649849,742.236669338208,710.988596299693
378,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849,701.3117354156566,693.3754465649849,693.3754465649849,701.3117354156566,710.988596299693
379,701.3117354156566,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849
380,693.3754465649849,693.3754465649849,710.988596299693,710.7417701930008,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
381,693.3754465649849,693.3754465649849,710.7417701930008,693.3754465649849,710.988596299693,710.7417701930008,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
382,710.7417701930008,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849
383,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849
384,693.3754465649849,693.3754465649849,702.7513338956435,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
385,693.3754465649849,702.7513338956435,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
386,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,702.7513338956435,693.3754465649849,693.3754465649849,693.3754465649849,702.7513338956435,702.7513338956435
387,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,702.7513338956435,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
388,693.3754465649849,693.3754465649849,693.3754465649849,705.4129778780275,693.3754465649849,702.7513338956435,693.3754465649849,693.3754465649849,702.7513338956435,693.3754465649849
389,693.3754465649849,705.4129778780275,702.7513338956435,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,702.7513338956435,693.3754465649849
390,704.1108703988527,704.1108703988527,702.7513338956435,705.4129778780275,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
391,693.3754465649849,686.9444483048021,702.7513338956435,704.1108703988527,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
392,672.8116898262433,693.3754465649849,693.3754465649849,693.3754465649849,686.9444483048021,693.3754465649849,686.9444483048021,693.3754465649849,693.3754465649849,686.9444483048021
393,672.8116898262433,686.9444483048021,693.3754465649849,672.8116898262433,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,672.8116898262433,693.3754465649849
394,693.3754465649849,693.3754465649849,686.9444483048021,701.8252265118724,701.8252265118724,693.3754465649849,693.3754465649849,672.8116898262433,693.3754465649849,672.8116898262433
395,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
396,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
397,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,684.3623624400519,693.3754465649849
398,693.3754465649849,693.3754465649849,700.7554320759004,693.3754465649849,693.3754465649849,700.7554320759004,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
399,693.3754465649849,722.6206687931879,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,700.7554320759004,693.3754465649849,693.3754465649849
400,710.988596299693,693.3754465649849,693.3754465649849,717.7787619063847,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
401,710.988596299693,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,693.3754465649849,710.988596299693,710.988596299693
402,693.3754465649849,710.988596299693,693.3754465649849,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849,710.988596299693
403,710.988596299693,710.988596299693,693.3754465649849,710.988596299693,710.988596299693,710.988596299693,693.3754465649849,693.3754465649849,710.988596299693,710.988596299693
404,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849
405,693.3754465649849,700.2573883904336,693.3754465649849,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,693.3754465649849,710.988596299693,693.3754465649849
406,693.3754465649849,710.988596299693,700.2573883904336,695.3249458948592,693.3754465649849,695.3249458948592,693.3754465649849,693.3754465649849,700.2573883904336,693.3754465649849
407,695.3249458948592,700.2573883904336,710.988596299693,693.3754465649849,693.3754465649849,693.3754465649849,695.3249458948592,686.2586387898552,693.3754465649849,700.2573883904336
408,683.5764401230758,686.2586387898552,695.3249458948592,695.3249458948592,695.3249458948592,693.3754465649849,693.3754465649849,695.3249458948592,693.3754465649849,693.3754465649849
409,683.5764401230758,683.5764401230758,695.3249458948592,695.3249458948592,686.2586387898552,693.3754465649849,693.3754465649849,695.3249458948592,683.5764401230758,693.3754465649849
410,693.3754465649849,693.3754465649849,695.3249458948592,695.3249458948592,693.3754465649849,695.3249458948592,695.3249458948592,693.3754465649849,683.5764401230758,686.2586387898552
411,699.1966946821854,695.3249458948592,695.3249458948592,693.3754465649849,693.3754465649849,693.3754465649849,695.3249458948592,695.3249458948592,695.3249458948592,683.5764401230758
412,695.3249458948592,693.3754465649849,695.3249458948592,693.3754465649849,693.3754465649849,695.3249458948592,693.3754465649849,683.5764401230758,695.3249458948592,683.5764401230758
413,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,693.3754465649849,683.5764401230758,695.3249458948592,695.3249458948592
414,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
415,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
416,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
417,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
418,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
419,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
420,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
421,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592,695.3249458948592
